X000067.64.1_group2,X000067.68.5_group1,X000074.95.3_group1,X000077.68.9_group1,X000078.79.5_group2,X000078.93.3_group1,X000091.20.3_group1,X000095.16.9_group2,X000095.47.6_group2,X000098.82.8_group2,X000098.83.9_group2,X000098.86.2_group2,X000100.41.4_group3,X000100.41.4_group4,X000100.42.5_group1,X000100.80.1_group1,X000103.65.1_group1,X000104.76.7_group1,X000106.46.7_group2,X000107.83.5_group2,X000107.92.6_group1,X000108.67.8_group2,X000108.67.8_group3,X000108.87.2_group2,X000108.94.1_group1,X000109.52.4_group1,X000110.43.0_group1,X000110.54.3_group2,X000110.82.7_group1,X000110.88.3_group1,X000110.93.0_group2,X000110.98.5_group1,X000112.31.2_group1,X000115.11.7_group2,X000119.36.8_group1,X000120.92.3_group1,X000123.35.3_group1,X000124.19.6_group1,X000140.11.4_group1,X000141.78.6_group2,X000142.82.5_group2,X000149.57.5_group1,X000353.66.2_group1,X000470.82.6_group1,X000496.11.7_group2,X000541.73.1_group2,X000589.34.4_group2,X000589.81.1_group2,X000611.14.3_group2,X000615.74.7_group1,X000617.94.7_group1,X000620.14.4_group1,X000761.65.9_group1,X001074.43.7_group1,X001074.55.1_group2,X001122.82.3_group1,X001203.17.4_group1,X001640.89.7_group2,X002216.33.3_group1,X002809.64.5_group2,X003387.41.5_group1,X003877.15.4_group2,X005989.27.5_group1,X013475.82.6_group1,X018631.83.9_group2,X019549.87.2_group1,X027750.45.4_group1,X038165.93.4_group1,X054446.78.5_group1,X063521.76.6_group3,X095798.15.5_group1,X1000132.10.9_group2,X1000308.17.8_group1,X1000309.13.0_group1,X1000386.40.2_group1,X1000401.12.0_group1,X1000417.00.6_group1
-0.111621467255777,-0.0234454967951108,-0.0984081949157389,-0.103873200661466,-0.506696515577609,-0.211509547705803,0.0971702415645241,-0.0210617419582683,-0.290057935921657,-0.0128584171303686,-0.267843581703605,0.272831711474566,0.325067801034733,0.7687,-0.461213866165842,-0.0804622509735101,-0.0260695916366396,0.00422308722380671,-0.620531070217734,-0.592863516776869,0.156411271293272,-0.364163347931405,-0.123746240773201,-0.350798133413943,-0.18640209728996,0.0654279007264758,-0.108768384880035,-0.39597618970626,-0.0792490816292203,-0.438959461489517,-0.0131020452816997,-0.132631909921342,-0.0465453801381075,-0.0216666853946551,-0.128373730206689,0.103219214331804,-0.222414190608453,-0.127717109928539,-0.236175119616307,-0.602893577387056,-0.146770628873851,0.0522151344148123,-0.0374411354314171,-0.341714231587059,-0.626058583445749,-0.626420206650482,-0.236251949554512,0.0107353259899352,-0.152178571532252,-0.196813904441745,0.339108692295955,0.604935927137223,0.0525713720276226,-0.0682461794191173,-0.159486401131605,0.10585886508833,-0.467812597749887,-0.0116471698374008,-0.421262380848011,-0.117079806015329,-0.480689752467777,-0.478881463163289,-0.112798634015192,-0.79811079689001,-0.663523130165235,-0.111123783646318,-0.085855690170433,-0.134000011103393,-0.501412445070157,-0.360259525443003,-0.273500392615325,-0.0199058811590812,-0.0941259018764967,-0.741333084967632,-0.581938642697366,-0.00656542439715513,-0.329281717542791
-0.100827638402826,-0.234083214816691,-0.0117239043825813,0.0311341514583579,-0.453843084595355,-0.211354130448103,0.15249632800716,-0.114204380283116,-0.0445064981997982,-0.168081270566255,-0.415589820719421,0.0259295018710011,-0.014687165191091,0.705,-0.789433611143542,-0.149938914233861,-0.0196140002241756,0.0932411085910763,-0.503337408078234,-0.313777232501121,-0.0762989942424649,-0.241771670936213,-0.00400473054200579,-0.401091765663216,-0.24619407897027,0.125659389334027,-0.142670290116621,-0.339569046422969,-0.30866721460801,-0.662268521786693,0.0997236789888554,-0.0719930261631657,0.305885480767407,-0.130460706515325,-0.0129931421681023,-0.0614289886386912,-0.33353662488206,-0.116982129029292,-0.129881453299544,-0.337312437399915,-0.030435048276989,0.0112017487526814,-0.069280771328546,-0.723162788338484,-0.571531706594039,-0.181540909107074,-0.154196378454803,-0.0832852748977249,-0.130061168254064,-0.222565510454347,0.179562428561534,-0.181870468896176,0.161096599484529,-0.155283296161868,-0.447534361212543,0.0544218661618772,-0.0206105518723753,-0.113596666174674,-0.118124771323899,-0.17175038715589,-0.151782938809754,-0.377778224011845,-0.100227866628336,-0.837952601173613,-0.629641394175731,-0.0108345223694865,-0.657427922406433,0.33440278503684,-0.0430939356211516,-0.244237596056082,-0.268441368002367,-0.0215555955552742,-0.096928325407593,-0.650798863052774,-0.110437194732243,-0.171328645598762,-0.17720751422408
0.103239577725498,-0.321830439451741,-0.00868223599870288,0.0531706780692782,-0.726586553003508,-0.302485175904295,0.118660341959186,-0.129898998105679,-0.00818131458422278,-0.0108001099901567,0.0543590918092214,0.060568548464581,-0.0110101192180353,0.9156,-0.0649317364211219,-0.16988841621353,-0.374193939218374,0.416897326071892,-0.0791135626360902,-0.425860520057279,-0.0994642624604095,-0.0143502539520813,0.0586130675746637,-0.453243363219517,-0.32438592044561,0.136578647322884,0.0225645281157039,-0.375133629978471,-0.111389690362906,-0.556326704306482,-0.287154416722629,0.0611257935122822,0.0951666225224177,-0.107475828202705,-0.057282751904865,-0.325539792197552,-0.382801326463961,-0.398181385691959,-0.318178011625574,-0.442619762379734,-0.0990015274410611,0.0560155860490972,-0.0914047501399122,-0.38325150917559,0.0358823124661189,-0.126668536002822,-0.302089374055886,-0.0939003145192483,0.0158174376056113,-0.1269217944414,-0.294746333825291,-0.449629684659433,-0.0899915364190035,-0.108787662974245,-0.236056934384484,-0.147982705947202,-0.179798781554944,-0.0313562270731264,-0.00960835141722871,0.0200840280377266,-0.351108728889715,-0.14324909032364,-0.298669736403816,-0.654271607381254,-0.421999066567961,-0.109680714903283,-0.566160112361962,-0.590055173764275,-0.437812733088916,-0.214892411498645,-0.70637520831519,-0.0351604373452751,-0.204481700629341,-0.543804465912888,-0.61059531166061,-0.0933348612656982,-0.173265483160035
-0.0773560483778356,-0.173502390125738,-0.0806852505986297,-0.103855514936319,-0.510832315024589,-0.275992584436187,0.0522255562225387,-0.104798507584092,-0.0491006761923725,-0.057134469276111,0.0113275951879621,-0.0697553475320007,0.295921925484027,1.2225,0.0558265268203508,-0.0985844416705965,-0.0448023719653141,-0.232898441668829,-0.409120369845925,-0.203901191110648,0.0608484513641518,0.0617833676569999,-0.00341374012477524,-0.523514879134115,0.0368002082120098,0.0888326659813972,-0.190368559682425,-0.374490948538593,-0.209369337772055,-0.721724389873289,-0.304159291589113,-0.123295489531112,0.327645774959814,-0.031353176737186,-0.0552181341677526,0.00191635410530089,-0.489314942531005,-0.0166443448688171,-0.163007538184149,-0.502011182792438,-0.170647710862132,0.00952913683122936,-0.0140602494729314,-0.660348108006225,-0.0626527183572502,-0.0740831722707733,-0.656575215791604,-0.120099862895444,-0.201669272601961,-0.176438683455219,-0.0494073808935587,-0.259589966252996,0.10801741698732,-0.123945829455554,-0.432500998402996,-0.142929974059405,-0.00968706418005283,-0.111328073278245,-0.363111261918831,-0.182667105241589,-0.254980738973631,-0.492018687010551,-0.119679720268614,-0.727488008548195,-0.156143607644227,-0.00372315630017894,0.021999978327826,-0.493778414859784,-0.405441405238491,-0.283043456860895,-0.801576376181388,0.0194003373149003,-0.145627284740094,-0.488978829858672,-0.593342209919245,-0.201343595908933,-0.113970481931307
0.115621030242844,-0.33408293987204,-0.0596646326767757,-0.175924840748159,-0.733970831133335,-0.028251831583339,0.17808971362652,-0.112357847314954,-0.0115762482129466,-0.184710598393509,-0.469348530306438,0.208522839224398,0.160616348829087,0.7805,-0.542483794699453,0.00764404729504609,-0.071944475037084,0.209668354192484,-0.178696977227379,-0.291733619841102,-0.242439221731542,-0.278954200566,-0.00699997285257881,-0.132211409541307,-0.191832046777556,-0.34768521196628,-0.0260076278207789,-0.455023598653643,-0.0447078748623059,-0.0714322781448693,-0.137080436199524,-0.121149780976743,0.251262501023086,-0.0421533741884093,-0.0979711957438396,-0.173424397550804,-0.0623796361375805,-0.539823019541854,0.0185082143862929,-0.528274204507968,-0.0962931810001196,0.0257349279807642,-0.149954930749225,-0.720762310571476,0.0155647220084676,-0.605800321516596,-0.28764499276835,-0.157892221576721,-0.0103070319667551,-0.0830660900639518,-0.0159132113146704,0.0181557416908718,-0.195435204723243,-0.0182534428664586,-0.0735617791107731,0.158206126276482,0.000948570030827822,-0.0918212678813624,-0.349326361040585,-0.197080553451603,-0.333242925378433,-0.173538021348229,-0.166010929207376,-0.637111537776591,-0.542106351882442,-0.108320058037823,-0.77520745084383,0.343256979852574,-0.357508643172596,-0.310691818715683,-0.171744632213166,-0.0225335378004297,-0.111773869884476,-0.391453831128573,-0.680763752142358,-0.319998929375327,-0.104709852633131
0.00594610534174445,-0.371497901037659,0.00666328939252803,0.00232337855804388,-0.50156729966397,-0.206170000744389,0.0736767784835652,-0.0951369322645939,-0.40275443086642,-0.0480758868906165,0.0186137574357601,0.273180984851505,0.142726659947151,1.0867,-0.520923343809469,-0.0212602543758863,-0.0713422072722528,0.428695674591625,-0.246153153765929,-0.125171133996064,0.0147138569349308,-0.104509403025326,-0.121812376508399,-0.598176410961628,-0.544527029926627,-0.0911954973644001,-0.0418701553239346,-0.499588212187641,-0.0479750369921056,-0.51831441920054,-0.145196204224699,-0.0999770455356753,0.0196315674035292,-0.11651693846629,0.00278824204071659,0.01830531231068,-0.00692771202436537,0.172831045267396,-0.0055134325466043,-0.43196559071488,-0.276810098935587,0.0467937281084176,-0.0502055284850663,-0.525064586364603,-0.213248058943937,-0.351682944939224,-0.500364927545059,-0.18523705530353,0.0326092794430952,-0.37165729571156,-0.521368472190481,-0.643039028502055,0.067466180241289,-0.0544408729075009,-0.173280226460467,0.0843845627236499,-0.255982564591328,-0.086099134249089,-0.284665158975467,0.0184451676739199,-0.621393646808084,-0.266321270619546,-0.399051082571655,-0.170479461248604,-0.482908990493459,-0.0422425086983979,-0.766501524145044,-0.332950359886221,-0.133823785871154,-0.251204112967428,-0.95776376163779,-0.0248483584221036,-0.270167593065167,-0.190191868265122,-0.255698148153472,-0.150721510774997,0.0232385605234873
0.316,-0.113640093405836,-0.110919989684064,0.1477,-0.145574469004513,-0.0607670860279911,0.29,-0.196939922367763,0.3891,0.135,0.5794,0.4318,0.237788852217471,0.278800935853389,0.00919686020079902,-0.0215352483644342,-0.00195405084432076,0.273942404387009,0.001867955849022,-0.116170723251862,-0.050076359360533,-0.455101962252322,0.0535272278912733,-0.640860248943465,0.0961308381315735,-0.0107283397988108,-0.165431576679579,0.2934,-0.257431949231777,-0.508261345516894,0.023375279122438,0.0637000000000001,-0.201827799863112,0.00889999999999991,-0.123857073907198,-0.064755561128329,-0.0493705570155301,-0.312454882528267,0.1341,-0.234665308529884,-0.0753824441853402,0.1539,-0.0749097252787939,-0.281218826497484,-0.292543198617119,0.3972,0.4781,-0.0209270123553124,-0.2037341069968,-0.174511573682839,-0.350631954901684,-0.594400748216556,0.5473,-0.0399222641380537,-0.0393116025990992,0.3196,0.2893,-0.00979279072962391,-0.279651034587639,0.1251,-0.602399962157536,-0.346442992512523,0.6396,-0.629957613838845,-0.210092785693563,0.00552878765260334,1.1382,-0.439300682475891,-0.323206419777016,-0.232581153910329,-0.918592385496862,-0.0370958946711327,-0.274654376462445,-0.338911914611909,-0.628503953296489,-0.217908968830228,0.0187678965242946
0.0687,-0.0577767688687599,-0.173661247625812,0.1036,-0.326713139107008,-0.230837962881553,-0.0503869188365357,0.1053,0.5578,0.6808,1.3542,0.4616,0.8226,-0.135876344643582,0.203,-0.10621088492229,0.0609758061918251,0.5656,0.5476,0.00370000000000004,0.3185,-0.506651265026034,0.5635,-0.522608105064794,-0.178331245980793,0.3452,-0.0325707653929251,0.0215000000000001,-0.0519752730031893,-0.496745573591004,-0.0846770366394569,0.2427,-0.0827408054759269,-0.178370400397091,-0.064219116181356,-0.0608405991262893,-0.290352760311423,0.194708381553013,0.1297,-0.592248662646984,0.0977999999999999,0.1644,-0.100467865491865,-0.35661136273353,1.4792,-0.0860444958082106,-0.450230605094055,-0.180370243222167,0.2141,-0.145727284391885,0.4477,-0.422300698801137,0.2355,0.2471,-0.270766193309383,0.4598,0.4953,-0.0341587151702877,-0.0997351332823641,-0.174429108796155,-0.236155393901199,-0.494901032542059,-0.13323038285045,-0.894921198597756,-0.141501235915279,-0.0379222907028121,-0.498869997322916,-0.108750959187925,-0.204198800795387,-0.284367099683778,-0.968643567036878,-0.00647929051927543,-0.133494784644212,-0.597383810946476,-0.361772189079741,-0.0580903952370273,-0.0950339120954811
0.2249,-0.0738071533498111,-0.0531778892799322,0.1607,-0.182476112306339,-0.145737788090848,0.451,-0.0601606979778778,0.5626,0.1345,0.6331,0.4256,0.5388,-0.252455704587451,-0.66963340289621,-0.0215658639695104,-0.183584604860763,0.4176,0.3969,-0.12630475492188,-0.296715939631637,-0.28671990263401,0.5867,-0.294634602381517,-0.0193228467707456,-0.033263790192731,0.0245440932073326,0.2837,-0.0806164620775421,-0.409440010269947,-0.297650388276148,0.0236610350169264,0.197859255446385,0.000199999999999978,0.00132782832880074,-0.192132191552183,-0.226919647584406,-0.325902257382818,0.0874999999999999,-0.459864051632039,-0.0966849312290206,0.1103,-0.0235113218575912,-0.69192106999446,-0.0420776186093847,-0.51779957511384,-0.538241324447809,-0.239628676011588,-0.171924137261907,-0.253155050831048,-0.172322660425294,-0.497072421324656,0.5365,-0.00349682444384702,-0.24899702288649,0.2736,0.2541,-0.0653554388848426,-0.256457293417897,0.1463,-0.420913819805839,-0.39380139304002,0.852,-0.421124100714452,-0.545272609914664,-0.0756407907839607,-0.482032363350196,-0.442709354850798,-0.129694253178673,0.0135226481937847,-0.816941303545422,-0.111593209056855,-0.136462588743967,-0.818704314259897,-0.667984423382328,-0.0178721380427208,-0.0329897321270111
0.2496,0.1413,0.00750990549089403,0.1614,-0.649810414177195,-0.0659181082745876,0.3679,0.109,0.7132,0.1251,-0.413868723638898,0.5696,0.7657,0.439451459031769,0.3912,-0.0196755796762559,-0.0245418339972211,0.6939,0.293,-0.361656417422789,0.2196,-0.188620739322886,0.7999,-0.278633346229458,0.2671,-0.319060554260503,-0.0166215195522711,0.0491999999999999,-0.239093718154447,-0.176392715787142,0.6878,-0.00994658495671363,0.6133,-0.102625593291786,-0.0779463151345557,-0.227539490940909,-0.242497797131867,-0.362243866058548,-0.172670922700808,-0.177168074326786,0.5067,0.1919,-0.0802855837053393,-0.762280903232508,-0.490422426406915,-0.373452384508613,0.3,0.2234,0.2993,-0.0128774415272196,0.0447717076821228,0.635731725200576,0.6388,-0.107867829356487,-0.42790952374789,0.3962,0.3262,-0.0712861853647601,-0.308510423604665,0.1848,-0.626337531684439,-0.312711969831518,0.5426,-0.839108905613307,-0.877758341370577,-0.0196738729489697,-0.864892415991178,-0.319323003196754,-0.251827179868926,-0.353259406497455,-0.356813453144032,0.0139761100821687,-0.274793488297743,-0.607230290171178,-0.320710839798426,-0.0571449998974757,-0.0952291476414219
0.297,-0.248265169536572,0.0077810987357263,0.1934,-0.205682364458896,0.0770999999999999,0.7894,-0.10384019948315,-0.254151868946902,0.1179,0.291,0.5957,0.8634,-0.078642298797167,0.2866,-0.0981747433181889,0.293,0.6354,-0.391786128001826,0.0725,0.177751928534838,-0.320732290589811,0.5731,0.0221,-0.157911521235036,-0.0820150209069893,0.0140124499319796,0.174,0.0122,-0.284160622551795,0.2115,0.0223668712859393,0.4003,-0.145045822677069,0.0678000000000001,0.0759116150917754,0.2072,0.20062968101704,0.0777237659603367,0.0466,0.2871,0.3054,-0.0222704372970307,-0.647942135415936,-0.247254930221328,-0.142986320375559,0.1609,0.0983000000000001,0.3505,-0.0607309682358246,-0.214289708300051,-0.848659058865783,0.2391,0.3821,0.0227385101843802,0.328,0.323,0.0147999999999999,0.0498000000000001,0.2148,-0.248824355606597,-0.519844202878534,3.0711,-0.385047457532332,-0.521333664988852,0.0253000000000001,0.429087011468794,0.7495,-0.207205614740033,-0.109947871600481,-0.714464693146566,-0.0818514068073517,-0.0209430682449654,-0.486591385246538,-0.529800667284455,-0.00500396289785299,-0.182227347536702
0.632,-0.4333365464428,-0.103917979779651,0.040244154874554,-0.375018285105913,-0.0776884575990321,0.4692,0.2475,0.7168,0.0714999999999999,0.4157,0.5768,0.6558,0.1944485228216,0.348,0.0158107183729832,0.036605571534728,0.6984,-0.375289429562418,0.393,0.216,-0.00538077658105718,0.609,0.0529999999999999,0.4959,-0.362648024018416,-0.0807520266970515,-0.15726449616667,0.0357000000000001,-0.428329347585067,-0.211830147751994,0.0679000000000001,0.2938,0.0307999999999999,0.0692999999999999,0.0943462223983182,-0.0750221314636508,-0.365451490498448,-0.0434503768747189,-0.567034294445902,0.1894,0.1383,-0.0280846006653827,-0.780188971394524,-0.0142222046846472,-0.147301126141175,-0.245752747782529,-0.249178418807478,0.1798,-0.00538759196004468,-0.548423488205026,-0.6237056814327,-0.0483118068215451,-0.300817373667555,-0.265635130371213,0.1898,0.1502,-0.0846505781209682,-0.455160249365031,-0.162518445050141,-0.00618871507574115,-0.193355410135473,0.7444,-0.648605488869139,-0.623348749695998,-0.0177471539268883,-0.596124391541551,1.1083,-0.209609255437703,-0.005608071720413,1.8851,-0.028082873258488,-0.143666507541476,0.177071895175028,0.4269,-0.135749093448676,-0.164949654299482
0.4765,-0.0555648085031032,-0.0518062757389446,0.1531,0.3447,0.0759000000000001,0.5364,-0.114180088452215,0.134309770279014,0.0604,-0.203653505120163,0.7095,0.5295,0.015956065872291,0.1908,-0.0461055803397877,0.0437724367909225,0.7089,-0.335255393219797,0.0277000000000001,0.0973487711745771,-0.274448283015659,0.2318,0.0048999999999999,0.5053,0.3905,0.0133769586029748,-0.426621751329871,0.0031000000000001,-0.607226950477291,0.6673,0.1808,0.7376,-0.0744542682494888,0.1223,-0.177369928383292,0.0810999999999999,-0.264466536865645,0.0579077147500517,0.0276000000000001,0.0738000000000001,0.2069,-0.0193517935033185,0.4861,0.2336,0.4386,0.0538000000000001,-0.10664696378627,0.1669,-0.0992789606427376,0.372774800010667,0.545,-0.0978894894016774,-0.121887851927421,0.0515000000000001,0.3664,-0.0870569270112395,-0.11530990026436,-0.208185350980586,-0.0301796672741034,-0.413263054276115,0.0339,0.868,-0.732294247308624,-0.336897186050086,0.0369999999999999,-0.569770930202691,-0.496841266580282,-0.164736572412938,-0.197746148460395,-0.927963257126828,0.0232207386494812,-0.28215813294167,-0.3783947619276,0.0721000000000001,-0.156736750598698,-0.128979801953434
0.6703,-0.089705371225504,-0.0397046927758022,0.101,-0.700640221770554,0.0233000000000001,0.3917,0.1978,1.1395,0.1646,-0.0713185076479856,0.4375,0.6827,-0.41563593342538,0.7617,-0.142317973134206,0.0188187803610613,0.695,-0.656186056601014,0.4256,0.5925,-0.503494402760276,-0.0748460002867141,0.1027,0.4269,0.1695,0.0857000000000001,-0.427694652747042,-0.270956951626601,-0.328339190015637,0.0517940004614388,0.1065,0.2657,0.0346,-0.152055480520796,0.128842756216304,0.1968,0.137764725817946,-0.0463118167598163,-0.346049058877591,0.2658,0.1282,-0.0656553441859125,-0.679034766758835,-0.5406139181664,-0.448399765434104,0.4551,-0.144337365064123,-0.0487851223711608,-0.156146977331931,-0.034561730369676,-0.298255628586312,-0.0182179778659096,-0.111993804708881,-0.281710838792447,0.2939,0.1894,0.0314000000000001,-0.06335541699898,-0.0357689016589146,-0.373696278988303,-0.391847196573041,-0.223391477666515,-0.730283618022192,-0.70041420099138,0.0373000000000001,-0.772063865381167,0.0602658205027662,0.1895,-0.270362279084696,-0.0275291408455592,-0.0094380017696184,-0.20698450843048,0.346,0.5633,-0.117139624740599,-0.105594515086391
0.6494,0.1915,-0.00201747539109987,0.1166,-0.126148483740229,-0.0718773387656172,0.3032,0.0881000000000001,0.691,0.1069,0.3621,0.4372,0.5504,0.144797718901632,0.2315,-0.0636547129506888,-0.0537244719154557,0.5882,0.2722,0.6628,0.2227,-0.105026180367462,0.5364,0.3098,0.257,0.00615746517311311,0.0135266399287026,1.0002,0.3945,-0.0904628664389548,0.0388608569161961,-0.0552671080978628,0.4318,0.0308999999999999,0.0831,-0.156892696667102,-0.0841759462128766,-0.218686915272298,-0.198041170112423,-0.424279041823619,0.5005,0.133,-0.11539518998269,-0.374533984153787,-0.0950248080404881,0.0873237052734523,0.9175,-0.112925948621891,0.257,-0.263189352280375,-0.340322186015058,-0.0952414785669624,0.4865,-0.101847609394476,-0.126107815105085,0.1926,0.1658,0.0887,-0.35770056983479,-0.0813077947206025,-0.575088591006188,-0.29837678925999,0.6894,-0.35046837605016,-0.711443410530785,-0.172727614922104,0.129432834966637,0.251993644810634,-0.118551041335731,0.012621037115792,-0.923437673239867,-0.0590923392574553,-0.0951670351017483,-0.658275309001744,-0.0726516454360521,-0.0886054134407008,-0.270977677929585
